"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"67032","SN 2020ubl","05:43:17.920","+58:05:05.57","SN Ia","0.04","WISEA J054317.69+580514.4","","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20accxqqo","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.203","r-ZTF","2020-09-22 11:48:16.998","ALeRCE","",""
"67008","SN 2020uan","21:52:43.559","+34:22:40.45","SN Ia","0.06","","","SGLF","ZTF","ZTF","ZTF","ZTF20acbnwyb","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.333","g-ZTF","2020-09-17 07:22:04.000","Perez-Fournon","",""
"67007","SN 2020uam","21:57:24.820","+18:02:35.36","SN Ia","0.094","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20accovje","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.967","g-ZTF","2020-09-20 07:18:38.000","Perez-Fournon","",""
"66980","SN 2020tzl","02:18:40.800","+50:47:13.03","SN Ia","0.05","WISEA J021840.75+504712.5","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acctbbw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4904","r-ZTF","2020-09-20 08:51:28.996","ALeRCE","",""
"66970","SN 2020tzb","01:55:59.831","-02:20:43.36","SN Ia","0.08","SDSS J015559.75-022043.6","0.08","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20accsfkt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.6303","g-ZTF","2020-09-22 08:30:31.997","ALeRCE","",""
"66922","SN 2020txg","01:02:28.857","-12:47:59.99","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acbeanu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.96","r-ZTF","2020-09-21 08:24:11.232","ZTF_AMPEL_COMPLETE","",""
"66863","SN 2020tvd","19:04:10.998","+29:26:47.30","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20abzgfhl","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.96","g-ZTF","2020-09-15 04:09:07.200","ZTF_Bot1","",""
"66845","SN 2020tul","00:36:43.641","+33:06:21.01","SN Ia","0.08","SDSS J003643.60+330622.5","0.087","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1; ZTF","ZTF20acbnoqi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.159","g-ZTF","2020-09-20 07:08:45.004","ALeRCE","",""
"66840","SN 2020tug","23:59:27.881","+17:51:54.77","SN Ia","0.05","SDSS J235927.40+175153.7","","SGLF, ZTF, ATLAS, YSE, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","adH0cc","ATLAS; Pan-STARRS1; ZTF","ZTF20acbovrt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","VLT-UT1 - FORS2","1","1","","20.665","g-ZTF","2020-09-19 08:47:06.000","Perez-Fournon","",""
"66835","SN 2020tub","01:06:38.991","+43:16:29.23","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abzpxxu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.44","g-ZTF","2020-09-15 08:44:38.112","ZTF_AMPEL_COMPLETE","",""
"66822","SN 2020tto","07:11:26.462","+62:23:46.16","SN Ia","0.09","WISEA J071126.06+622345.7","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acberfr","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.5251","r-ZTF","2020-09-16 11:56:55.000","ALeRCE","",""
"66814","SN 2020ttg","00:05:05.219","+12:46:05.02","SN Ia","0.0705","SDSS J000505.12+124603.3","0.167","ALeRCE, Pan-STARRS1, ZTF, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acajvrj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","20.0434","r-ZTF","2020-09-18 08:46:59.998","ALeRCE","",""
"66813","SN 2020ttf","18:36:12.165","+77:08:59.76","SN Ia","0.038","WISEA J183612.63+770858.4","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acbakkg","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.8114","g-ZTF","2020-09-19 03:52:43.000","ALeRCE","",""
"66755","SN 2020tqz","22:12:08.652","+00:07:24.49","SN Ia","0.136","","","YSE, Pan-STARRS1","Pan-STARRS1","UCSC","Pan-STARRS1","PS20hos","PS1 - GPC1","Keck1 - LRIS","1","1","","20.46","g-Sloan","2020-09-09 08:47:02.400","YSE_Bot1","",""
"66743","SN 2020tqn","03:08:58.020","+15:10:23.74","SN Ia","0.08","WISEA J030857.74+151022.6","","ALeRCE, ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acauthg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.6531","g-ZTF","2020-09-15 09:35:19.003","ALeRCE","",""
"66723","SN 2020tpu","02:24:46.500","+07:22:13.67","SN Ia","0.03757","","","ZTF","ZTF","ZTF","ZTF","ZTF18abxhsyn","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.38","r-ZTF","2020-09-17 09:46:04.800","ZTF_Bot1","",""
"66716","SN 2020tpn","23:50:58.471","+20:27:20.10","SN Ia","0.093","","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abzvxyk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.6136","g-ZTF","2020-09-15 08:22:22.999","ALeRCE","",""
"66708","SN 2020tpf","05:25:06.969","-21:14:47.21","SN Ia","0.03","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20bbio","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.511","cyan-ATLAS","2020-09-17 14:29:45.600","ATLAS_Bot1","",""
"66672","SN 2020tnw","21:05:01.794","+08:16:26.05","SN Ia","0.075","","","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abzjads","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.978","g-ZTF","2020-09-14 06:38:37.000","Perez-Fournon","",""
"66668","SN 2020tns","17:32:37.415","+05:49:45.17","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF20abzfoyg","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.31","r-ZTF","2020-09-15 03:05:45.600","ZTF_Bot1","",""
"66666","SN 2020tnq","08:34:33.020","-01:57:28.51","SN Ia","0.033","WISEA J083433.71-015732.7","0.030334","ASAS-SN, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ASAS-SN, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ASASSN-20lv","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17","g-Sloan","2020-09-16 03:21:36.000","Stanek","",""
"66664","SN 2020tno","07:15:59.261","+14:54:14.07","SN Ia","0.074","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acaapwk","ATLAS1 - ACAM1, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.24","r-ZTF","2020-09-17 11:23:33.216","ZTF_AMPEL_NEW","",""
"66600","SN 2020tld","00:29:41.590","-51:32:09.60","SN Ia","0.011201","ESO 194- G 021","0.011201","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","Global SN Project","ASAS-SN; GaiaAlerts","ASASSN-20ls","ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17","g-Sloan","2020-09-15 23:45:36.000","Stanek","",""
"66586","SN 2020tkp","23:58:10.572","+22:46:12.45","SN Ia","0.035","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","None","ATLAS; Pan-STARRS1; ZTF","ZTF20abzbfct","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","19.96","r-ZTF","2020-09-14 08:07:09.120","ZTF_CLU_PUBLIC","",""
"66585","SN 2020tko","21:03:44.201","+07:17:40.34","SN Ia","0.064","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abypkpz","ATLAS1 - ACAM1, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.42","r-ZTF","2020-09-07 08:13:04.224","ZTF_AMPEL_COMPLETE","",""
"66559","SN 2020tjo","23:42:19.759","-14:42:10.52","SN Ia","0.087","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","REFITT","ATLAS; Pan-STARRS1; ZTF","PS20hlw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","21.23","w-PS1","2020-09-11 10:01:55.200","PS2_Bot1","",""
"66534","SN 2020tip","23:46:46.546","+25:33:29.13","SN Ia","0.095","SDSS J234646.49+253329.7","0.103","ALeRCE, YSE, ZTF, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abzjpsv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9884","g-ZTF","2020-09-14 07:46:06.997","ALeRCE","",""
"66530","SN 2020til","22:47:09.421","-05:35:29.14","SN Ia","0.094","SDSS J224709.75-053527.4","0.048","ALeRCE, ATLAS, Pan-STARRS1, ZTF","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abzaknn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1366","r-ZTF","2020-09-15 07:12:04.000","ALeRCE","",""
"66518","SN 2020thz","02:57:03.406","-34:30:40.29","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bbem","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.368","orange-ATLAS","2020-09-15 12:20:09.600","ATLAS_Bot1","",""
"66512","SN 2020tht","01:10:54.440","-18:57:50.16","SN Ia","0.053","","","Pan-STARRS1, YSE","Pan-STARRS1","UCSC","Pan-STARRS1","PS20hlf","PS1 - GPC1","Keck1 - LRIS","1","1","","17.52","w-PS1","2020-09-14 11:28:19.200","PS2_Bot1","",""
"66506","SN 2020thn","00:06:56.117","+45:05:29.87","SN Ia","0.08","","","SIRAH, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abzjvse","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.138","g-ZTF","2020-09-14 07:38:16.000","Jha","",""
"66474","SN 2020tgi","02:17:31.498","+10:32:50.36","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bafu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.409","cyan-ATLAS","2020-09-14 12:17:16.800","ATLAS_Bot1","",""
"66471","SN 2020tgf","06:02:35.068","+83:02:48.87","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20baea","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.395","orange-ATLAS","2020-09-14 13:19:12.000","ATLAS_Bot1","",""
"66464","SN 2020tfy","22:31:04.151","+36:41:08.03","SN Ia","0.23","","","YSE","Pan-STARRS1","UCSC","Pan-STARRS1","PS20hjr","PS1 - GPC1","Keck1 - LRIS","1","1","","21.01","z-Sloan","2020-09-02 10:23:31.200","YSE_Bot1","",""
"66459","SN 2020tft","05:09:43.731","+03:53:34.26","SN Ia","0.07","2MASS J05094369+0353347","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abzetdf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1098","r-ZTF","2020-09-12 10:49:42.997","ALeRCE","",""
"66446","SN 2020tfg","05:26:48.527","+50:43:04.22","SN Ia","0.023","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abzcsbt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.21","g-ZTF","2020-09-12 12:07:12.000","ZTF_Bot1","",""
"66443","SN 2020tfd","02:03:41.430","+52:09:01.73","SN Ia","0.055","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20baca","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.411","orange-ATLAS","2020-09-12 12:20:09.600","ATLAS_Bot1","",""
"66442","SN 2020tfc","22:17:00.804","+30:39:21.07","SN Ia","0.03","","","ATLAS, ZTF, YSE","ATLAS, ZTF, Pan-STARRS1","UCSC, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20babv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS, P60 - SEDM","1","1","","18.725","cyan-ATLAS","2020-09-12 10:23:31.200","ATLAS_Bot1","",""
"66425","SN 2020tel","17:03:25.930","+35:59:58.81","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20zzj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.709","cyan-ATLAS","2020-09-12 06:15:50.400","ATLAS_Bot1","",""
"66415","SN 2020teb","03:05:47.278","-00:09:41.55","SN Ia","0.104","","","ATLAS, Pan-STARRS1, YSE","ATLAS, Pan-STARRS1","UCSC","ATLAS; Pan-STARRS1","ATLAS20zyk","ATLAS1 - ACAM1, PS1 - GPC1","Keck1 - LRIS","1","1","","19.424","orange-ATLAS","2020-09-12 12:24:28.800","ATLAS_Bot1","",""
"66412","SN 2020tdy","16:51:21.918","+07:51:41.79","SN Ia","0.03795","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20zye","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.529","cyan-ATLAS","2020-09-14 06:36:00.000","ATLAS_Bot1","",""
"66410","SN 2020tdw","02:18:26.904","+45:59:28.18","SN Ia","0.093","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyjpxx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.02","r-ZTF","2020-09-12 09:38:41.568","ZTF_AMPEL_COMPLETE","",""
"66403","SN 2020tdp","18:03:07.618","+16:25:54.82","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20zwl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.796","orange-ATLAS","2020-09-13 07:14:52.800","ATLAS_Bot1","",""
"66381","SN 2020tct","21:26:21.990","+26:31:14.06","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20abyppuk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","r-ZTF","2020-09-06 08:28:12.288","ZTF_AMPEL_COMPLETE","",""
"66377","SN 2020tcp","17:47:35.586","+66:39:07.44","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abyskia","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.68","g-ZTF","2020-09-14 04:07:26.976","ZTF_AMPEL_COMPLETE","",""
"66366","SN 2020tce","03:01:52.930","+16:59:34.37","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20zqv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","19.074","orange-ATLAS","2020-09-13 12:38:52.800","ATLAS_Bot1","",""
"66329","SN 2020tat","00:02:45.678","+45:06:53.37","SN Ia","0.08","WISEA J000245.68+450653.3","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyxnjo","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6577","r-ZTF","2020-09-12 09:44:08.998","ALeRCE","",""
"66325","SN 2020tap","22:44:13.393","-18:10:41.80","SN Ia","0.053741","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20znm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.435","orange-ATLAS","2020-09-11 11:15:21.600","ATLAS_Bot1","",""
"66301","SN 2020szr","23:09:33.100","+15:39:33.37","SN Ia","0.02581","","","ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","ZTF, None","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20zne","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","18.73","orange-ATLAS","2020-09-11 11:03:50.400","ATLAS_Bot1","",""
"66300","SN 2020szq","04:07:24.057","+30:17:19.47","SN Ia","0.018553","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20znd","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.23","orange-ATLAS","2020-09-11 14:06:43.200","ATLAS_Bot1","",""
"66258","SN 2020syb","05:33:50.179","-13:21:17.49","SN Ia","0.02897","MCG -02-15-004","0.02897","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abyxcib","P48 - ZTF-Cam","P200 - DBSP","1","1","","16.8264","g-ZTF","2020-09-10 11:50:08.998","ALeRCE","",""
"66229","SN 2020swy","01:23:55.560","-38:00:49.54","SN Ia","0.032","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS20zid","ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.704","orange-ATLAS","2020-09-09 11:03:50.400","ATLAS_Bot1","",""
"66228","SN 2020swx","01:39:56.256","+08:47:12.47","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20zib","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.121","orange-ATLAS","2020-09-09 11:35:31.200","ATLAS_Bot1","",""
"66192","SN 2020svo","02:42:32.033","-00:57:47.30","SN Ia","0.038748","","","ATLAS, Pan-STARRS1, ZTF, YSE","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20zgs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.019","orange-ATLAS","2020-09-08 12:56:09.600","ATLAS_Bot1","",""
"66186","SN 2020svi","00:30:31.844","+33:12:27.77","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF20abyjoxb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.58","r-ZTF","2020-09-06 09:07:05.952","ZTF_AMPEL_COMPLETE","",""
"66167","SN 2020sup","22:20:31.786","+28:29:54.33","SN Ia","0.085","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abyiohf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.82","g-ZTF","2020-08-29 09:40:19.200","ZTF_Bot1","",""
"66161","SN 2020suj","23:00:30.401","-21:54:46.90","SN Ia","0.079","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20zdj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","19.048","orange-ATLAS","2020-09-07 11:06:43.200","ATLAS_Bot1","",""
"66155","SN 2020sud","05:56:11.040","+75:43:09.66","SN Ia","0.06","WISEA J055610.64+754314.2","","ALeRCE, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abywpkl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.914","r-ZTF","2020-09-03 11:00:05.000","ALeRCE","",""
"66141","SN 2020stp","20:10:31.030","-16:51:34.86","SN Ia","0.05","WISEA J201031.10-165138.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abysqxw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.7243","g-ZTF","2020-09-07 04:01:17.996","ALeRCE","",""
"66136","SN 2020stk","01:06:09.163","-03:50:38.27","SN Ia","0.04","SDSS J010609.33-035039.3","0.061","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abyvtds","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8148","r-ZTF","2020-09-07 08:04:49.999","ALeRCE","",""
"66108","SN 2020ssk","22:18:49.676","+08:46:37.89","SN Ia","0.1","SDSS J221849.80+084636.4","0.109","ALeRCE, Pan-STARRS1, ATLAS, ZTF","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abyqdyg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9951","r-ZTF","2020-09-04 08:46:55.004","ALeRCE","",""
"66103","SN 2020ssf","23:38:40.872","+15:57:14.55","SN Ia","0.01335","NGC 7722","0.01335","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","Global SN Project","Pan-STARRS1; ZTF","","P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","17.94","i-ZTF","2020-09-06 06:02:44.160","Ho","",""
"66035","SN 2020spq","06:45:45.650","-31:14:05.64","SN Ia","0.013","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","UCSC","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20zbm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Keck1 - LRIS","1","1","","15.074","orange-ATLAS","2020-09-05 14:48:28.800","ATLAS_Bot1","",""
"66022","SN 2020spd","00:48:40.500","+41:39:18.68","SN Ia","0.11","SDSS J004840.60+413919.6","0.111","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abyjopm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5492","g-ZTF","2020-09-03 07:20:45.001","ALeRCE","",""
"66017","SN 2020soy","18:16:15.011","+14:17:08.02","SN Ia","0.0459","WISEA J181615.00+141708.1","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abyleyk","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.531","g-ZTF","2020-09-05 04:39:16.001","ALeRCE","",""
"66016","SN 2020sox","04:53:51.820","+74:44:39.24","SN Ia","0.0645","WISEA J045351.75+744439.3","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acwqvvn","ATLAS1 - ACAM1, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.9946","g-ZTF","2020-09-05 10:16:19.001","ALeRCE","",""
"65953","SN 2020smn","18:07:53.607","+30:34:17.91","SN Ia","0.07","MCG +05-43-002","","ALeRCE, ATLAS, Pan-STARRS1, ZTF","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abyiycy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2363","r-ZTF","2020-09-04 06:40:28.998","ALeRCE","",""
"65944","SN 2020sme","02:44:20.820","+14:55:16.68","SN Ia","0.0468","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abylbuf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3903","r-ZTF","2020-09-04 09:12:57.600","ZTF_CLU_PUBLIC","",""
"65921","SN 2020slh","08:05:22.130","-12:52:44.15","SN Ia","0.023","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia20ecb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","16.95","G-Gaia","2020-09-01 20:31:12.000","Gaia_Bot1","",""
