"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"61081","SN 2020lrx","11:40:50.820","-04:13:22.33","SN Ia","0.0554","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abdzief","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.21","g-ZTF","2020-06-05 04:03:07.776","ZTF_AMPEL_NEW","",""
"61047","SN 2020lrd","17:54:25.090","+59:46:51.43","SN Ia","0.06","","","SGLF, Pan-STARRS1, ZTF, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abdajyr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.144","g-ZTF","2020-05-29 08:53:13.000","Perez-Fournon","",""
"61035","SN 2020lqr","14:01:25.302","+19:31:49.70","SN Ia","0.0597","","","ZTF","ZTF","ZTF","ZTF","ZTF20abdxffu","P48 - ZTF-Cam","","1","1","","18.68","g-ZTF","2020-06-04 04:32:02.688","ZTF_AMPEL_NEW","",""
"61034","SN 2020lqq","11:57:43.010","+44:40:31.98","SN Ia","0.0691","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18aayyqia","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","g-ZTF","2020-05-31 05:35:07.872","ZTF_AMPEL_NEW","",""
"61032","SN 2020lqo","12:10:52.810","+42:56:03.39","SN Ia","0.0533","","","ZTF","ZTF","ZTF","ZTF","ZTF20abcqpdj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.13","g-ZTF","2020-06-01 04:07:58.944","ZTF_AMPEL_COMPLETE","",""
"61029","SN 2020lql","16:37:11.189","+78:07:58.50","SN Ia","0.054501","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abdsunu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.12","g-ZTF","2020-06-01 09:15:59.040","ZTF_AMPEL_NEW","",""
"60976","SN 2020lol","17:31:23.779","+15:26:31.81","SN Ia","0.089","","","SGLF, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20abdtiti","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.973","g-ZTF","2020-05-28 09:09:36.000","Perez-Fournon","",""
"60918","SN 2020lmg","18:12:19.662","+42:34:41.14","SN Ia","0.101","","","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ZTF20abctyza","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.89","g-ZTF","2020-05-26 07:46:22.000","Perez-Fournon","",""
"60915","SN 2020lmd","19:04:54.130","-11:06:15.30","SN Ia","0.011","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abchbds","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.79","g-ZTF","2020-05-27 10:27:50.400","ZTF_Bot1","",""
"60874","SN 2020lkq","13:20:23.790","+45:15:40.18","SN Ia","0.085","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abcbxpj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.14","g-ZTF","2020-05-28 05:12:51.264","ZTF_AMPEL_NEW","",""
"60822","SN 2020lit","16:57:40.990","+39:02:56.46","SN Ia","0.0625","WISEA J165741.04+390255.6","0.062549","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19abkrbjt","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.5174","g-ZTF","2020-05-28 09:30:03.004","ALeRCE","",""
"60818","SN 2020lip","22:37:53.615","+09:57:28.05","SN Ia","0.089","SDSS J223753.55+095728.1","0.11","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","DEHVILS","ATLAS; ZTF","ZTF20abcxnjl","ATLAS1 - ACAM1, P48 - ZTF-Cam","SALT - RSS","1","1","","19.4251","g-ZTF","2020-05-29 10:47:58.998","ALeRCE","",""
"60815","SN 2020lim","19:50:34.680","+02:01:00.91","SN Ia","0.06","WISEA J195034.72+020100.0","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abcwuwg","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.827","g-ZTF","2020-05-29 10:06:37.002","ALeRCE","",""
"60814","SN 2020lil","14:37:59.660","+09:23:18.74","SN Ia","0.0307","2MASX J14375965+0923153","0.030703","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","SIRAH","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abcsjtx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","SALT - RSS","1","1","","19.6668","r-ZTF","2020-05-29 06:35:34.996","ALeRCE","",""
"60796","SN 2020lht","12:17:15.800","+05:12:04.00","SN Ia","0.076","","","YSE, ZTF, ATLAS, GaiaAlerts","Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","PS20dly","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.09","g-Sloan","2020-05-29 06:25:55.200","YSE_Bot1","",""
"60784","SN 2020lhh","14:42:09.988","+11:09:21.33","SN Ia","0.09","","","SGLF, ZTF","ZTF","ZTF","ZTF","ZTF20abcsbux","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.278","g-ZTF","2020-05-26 07:13:11.000","Perez-Fournon","",""
"60781","SN 2020lhe","10:16:33.652","+65:46:28.19","SN Ia","0.04106","","","ZTF","ZTF","ZTF","ZTF","ZTF20abciflj","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.6","g-ZTF","2020-05-29 04:53:11.040","ZTF_AMPEL_NEW","",""
"60780","SN 2020lhd","23:04:53.301","+21:35:25.78","SN Ia","0.048","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ocn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.495","orange-ATLAS","2020-05-28 14:03:50.400","ATLAS_Bot1","",""
"60764","SN 2020lgo","12:59:26.695","+38:04:47.27","SN Ia","0.106","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abblqtl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.559","r-ZTF","2020-05-25 04:51:57.000","Perez-Fournon","",""
"60760","SN 2020lgk","17:15:56.872","+61:25:11.50","SN Ia","0.11","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ZTF20abccojn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","21.165","r-ZTF","2020-05-25 07:37:33.000","Perez-Fournon","",""
"60757","SN 2020lgh","17:48:37.341","+60:42:23.95","SN Ia","0.09","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20abbozif","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20","g-ZTF","2020-05-26 07:51:09.216","ZTF_AMPEL_NEW","",""
"60728","SN 2020lfe","23:48:18.228","+33:08:56.28","SN Ia","0.03","SDSS J234818.47+330853.4","0.025","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abchhuw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.6812","g-ZTF","2020-05-27 10:54:22.000","ALeRCE","",""
"60707","SN 2020lek","20:04:08.136","+71:02:10.91","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abbpory","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.66","g-ZTF","2020-05-23 11:23:40.992","ZTF_AMPEL_COMPLETE","",""
"60686","SN 2020ldp","11:20:26.224","-05:27:25.72","SN Ia","0.03919","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abbzmue","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","g-ZTF","2020-05-27 04:05:57.120","ZTF_AMPEL_NEW","",""
"60679","SN 2020ldi","11:11:13.747","+64:53:09.79","SN Ia","0.03","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abbrptu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.845","g-ZTF","2020-05-23 04:54:44.000","Perez-Fournon","",""
"60669","SN 2020lcy","10:34:38.587","+70:25:48.08","SN Ia","0.04","WISEA J103438.66+702548.2","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abbihor","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2923","g-ZTF","2020-05-26 05:00:21.001","ALeRCE","",""
"60631","SN 2020lbo","16:23:50.439","+50:09:09.56","SN Ia","0.103","","","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ZTF20abatmsa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","21.405","g-ZTF","2020-05-18 09:54:44.000","Perez-Fournon","",""
"60621","SN 2020lbf","20:43:44.270","-01:14:17.16","SN Ia","0.056079","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1, YSE","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20nxr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.914","cyan-ATLAS","2020-05-25 13:26:24.000","ATLAS_Bot1","",""
"60616","SN 2020lba","11:19:12.030","+31:01:44.40","SN Ia","0.0466","KUG 1116+313","0.046672","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abbjwgc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1713","r-ZTF","2020-05-25 04:38:58.004","ALeRCE","",""
"60578","SN 2020kzp","17:10:17.436","+51:50:34.23","SN Ia","0.055","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20abawtpy","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.38","r-ZTF","2020-05-25 07:36:53.856","ZTF_AMPEL_NEW","",""
"60577","SN 2020kzo","15:20:51.232","+33:25:28.33","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abbeeyt","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.83","g-ZTF","2020-05-22 07:18:23.616","ZTF_AMPEL_NEW","",""
"60576","SN 2020kzn","15:38:11.563","+03:01:40.20","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","DEHVILS","ATLAS; ZTF","ZTF20abawntz","ATLAS1 - ACAM1, P48 - ZTF-Cam","SALT - RSS","1","1","","19.61","g-ZTF","2020-05-22 07:31:30.720","ZTF_AMPEL_NEW","",""
"60573","SN 2020kzk","15:41:01.877","+52:51:43.25","SN Ia","0.084","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abavnaw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.16","r-ZTF","2020-05-22 06:07:20.640","ZTF_AMPEL_NEW","",""
"60566","SN 2020kzd","19:21:19.060","+43:00:59.42","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20aazwuin","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.48","r-ZTF","2020-05-16 11:36:57.600","ZTF_Bot1","",""
"60560","SN 2020kyx","16:13:45.510","+22:55:14.38","SN Ia","0.031985","CGCG 137-064","0.031985","ALeRCE, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abbhyxu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS, P60 - SEDM","1","1","","20.3617","g-ZTF","2020-05-24 06:27:05.003","ALeRCE","",""
"60516","SN 2020kxf","10:45:04.673","+02:19:08.47","SN Ia","0.0554","","","ZTF","ZTF","ZTF","ZTF","ZTF20abajsne","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2020-05-18 05:08:56.256","ZTF_AMPEL_COMPLETE","",""
"60495","SN 2020kwk","15:27:41.358","+69:49:43.50","SN Ia","0.052","WISEA J152741.39+694943.0","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abhbqbh","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.7255","r-ZTF","2020-05-23 06:24:55.999","ALeRCE","",""
"60470","SN 2020kvl","12:53:26.675","-02:26:45.18","SN Ia","0.12","","","YSE, ATLAS, ZTF, Pan-STARRS1","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS20diw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.8","g-Sloan","2020-05-23 06:37:26.400","YSE_Bot1","",""
"60467","SN 2020kvi","11:41:23.777","+11:50:34.56","SN Ia","0.0333","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS20dis","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.53","w-PS1","2020-05-22 07:27:50.400","PS2_Bot1","",""
"60447","SN 2020kuo","10:51:50.651","+52:47:13.04","SN Ia","0.099","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20npu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.272","cyan-ATLAS","2020-05-23 06:37:26.400","ATLAS_Bot1","",""
"60445","SN 2020kum","09:55:04.518","+79:17:05.24","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20npq","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.662","cyan-ATLAS","2020-05-23 06:01:26.400","ATLAS_Bot1","",""
"60441","SN 2020kui","13:21:27.313","+48:26:27.99","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20npj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.782","cyan-ATLAS","2020-05-23 07:56:38.400","ATLAS_Bot1","",""
"60420","SN 2020ktn","11:00:16.271","+37:14:28.89","SN Ia","0.024755","KUG 1057+375","0.024755","ALeRCE, ATLAS, ZTF, MASTER","ZTF, ATLAS, MASTER","ZTF","ATLAS; MASTER; ZTF","ZTF20abasxmb","ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9067","g-ZTF","2020-05-22 04:17:14.004","ALeRCE","",""
"60411","SN 2020kte","17:16:29.209","+29:26:43.97","SN Ia","0.030227","UGC 10783","0.030227","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abavxpk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.997","r-ZTF","2020-05-22 06:33:12.004","ALeRCE","",""
"60407","SN 2020kta","19:13:34.657","+42:01:26.32","SN Ia","0.0544","WISEA J191334.48+420132.6","0.054434","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abazekd","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4409","g-ZTF","2020-05-22 09:49:47.997","ALeRCE","",""
"60391","SN 2020ksl","16:14:07.765","+30:02:29.90","SN Ia","0.09436","SDSS J161408.23+300232.1","0.0943601","SGLF, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abatows","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","21.255","r-ZTF","2020-05-18 07:56:37.000","Perez-Fournon","",""
"60389","SN 2020ksj","18:32:15.150","+43:47:42.94","SN Ia","0.09","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abazgfi","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.25","g-ZTF","2020-05-22 09:51:12.384","ZTF_AMPEL_COMPLETE","",""
"60381","SN 2020ksb","12:16:53.690","+54:09:58.59","SN Ia","0.093","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abatdly","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5","g-ZTF","2020-05-22 04:25:20.928","ZTF_AMPEL_NEW","",""
"60375","SN 2020krw","15:02:45.909","+58:32:05.31","SN Ia","0.078","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20nlv","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","orange-ATLAS","2020-05-21 09:59:02.400","ATLAS_Bot1","",""
"60374","SN 2020krv","21:56:39.938","+41:54:25.41","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20nlt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.903","orange-ATLAS","2020-05-21 13:46:33.600","ATLAS_Bot1","",""
"60373","SN 2020kru","19:15:35.903","+53:20:21.50","SN Ia","0.02723","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20nlr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.631","orange-ATLAS","2020-05-21 11:55:40.800","ATLAS_Bot1","",""
"60348","SN 2020kqv","20:49:03.001","-31:43:51.86","SN Ia","0.076","","","ATLAS","ATLAS","DEHVILS","ATLAS","ATLAS20nik","ATLAS1 - ACAM1","SALT - RSS","1","1","","19.019","cyan-ATLAS","2020-05-20 13:59:31.200","ATLAS_Bot1","",""
"60341","SN 2020kqo","23:00:45.390","+11:12:32.04","SN Ia","0.03","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20nie","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.735","orange-ATLAS","2020-05-20 14:03:50.400","ATLAS_Bot1","",""
"60324","SN 2020kpx","15:38:10.150","+04:46:50.41","SN Ia","0.02291","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","SIRAH, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20ngg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","19.786","cyan-ATLAS","2020-05-21 09:28:48.000","ATLAS_Bot1","",""
"60323","SN 2020kpw","21:57:46.776","-19:58:42.35","SN Ia","0.056793","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ngf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.314","cyan-ATLAS","2020-05-20 13:43:40.800","ATLAS_Bot1","",""
"60300","SN 2020kpe","17:00:10.316","+50:50:14.15","SN Ia","0.121","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ngb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.595","cyan-ATLAS","2020-05-19 11:48:28.800","ATLAS_Bot1","",""
"60185","SN 2020kkv","16:13:42.497","-20:57:10.02","SN Ia","0.05","WISEA J161342.47-205710.4","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abapvvq","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7401","g-ZTF","2020-05-18 09:34:20.001","ALeRCE","",""
"60184","SN 2020kku","17:32:33.723","+15:44:09.17","SN Ia","0.085","WISEA J173233.56+154410.2","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abapyxl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS, P60 - SEDM","1","1","","19.9908","g-ZTF","2020-05-18 09:42:30.001","ALeRCE","",""
"60166","SN 2020kkc","14:35:23.056","-13:39:14.71","SN Ia","0.08","WISEA J143523.07-133913.8","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abaknoz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6663","g-ZTF","2020-05-18 05:59:04.998","ALeRCE","",""
"60102","SN 2020khr","23:21:49.410","+03:49:41.74","SN Ia","0.03092","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia20cht","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","P200 - DBSP","1","1","","17.24","G-Gaia","2020-05-16 22:49:26.400","Gaia_Bot1","",""
"60031","SN 2020kfb","14:43:46.690","+71:51:01.01","SN Ia","0.072","","","SGLF, ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aazsyvu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.43","g-ZTF","2020-05-17 05:29:06.000","Perez-Fournon","",""
"60014","SN 2020kek","16:32:55.431","+00:33:07.33","SN Ia","0.095","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","SGLF","Pan-STARRS1; ZTF","ZTF20ababkom","P48 - ZTF-Cam, PS1 - GPC1","P48 - ZTF-Cam","1","1","","19.11","r-ZTF","2020-05-17 07:01:38.784","ZTF_AMPEL_NEW","",""
"60013","SN 2020kej","15:01:40.840","+78:18:52.67","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aazymxi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.68","r-ZTF","2020-05-17 06:49:41.664","ZTF_AMPEL_NEW","",""
"60012","SN 2020kei","18:53:28.928","+48:48:34.90","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aazpaki","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7","r-ZTF","2020-05-14 09:25:18.912","ZTF_AMPEL_NEW","",""
"60008","SN 2020kee","13:07:41.531","-07:36:12.54","SN Ia","0.06212","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aazxvox","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.91","g-ZTF","2020-05-17 04:31:41.952","ZTF_AMPEL_NEW","",""
"59979","SN 2020kdb","16:35:59.385","+53:23:10.27","SN Ia","0.124","SDSS J163559.37+532310.2","0.24","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF","ATLAS; Pan-STARRS1; ZTF","ZTF20aazqiel","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.1944","g-ZTF","2020-05-16 07:21:01.996","ALeRCE","",""
"59948","SN 2020kbw","15:25:58.515","+46:18:44.50","SN Ia","0.08","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","PS20ddb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.99","i-Sloan","2020-05-12 11:11:02.400","PS1_Bot1","",""
